Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_H,Type_L,Type_M,Target,Failure Type_Heat,Failure Type_None,Failure Type_Overstrain,Failure Type_Power,Failure Type_Random,Failure Type_Tool
0.5679012345679055,0.2803519061583578,0.35714285714285715,0.023715415019762844,0,0,1,0,0,1,0,0,0,0
0.08641975308641747,0.12082111436950149,0.4986263736263737,0.3201581027667984,0,0,1,0,0,1,0,0,0,0
0.3950617283950635,0.3260997067448681,0.2980769230769231,0.10276679841897232,0,1,0,0,0,1,0,0,0,0
0.7530864197530889,0.3325513196480938,0.3392857142857143,0.7272727272727272,0,0,1,0,0,1,0,0,0,0
0.6172839506172849,0.18181818181818188,0.5357142857142856,0.38735177865612647,0,1,0,0,0,1,0,0,0,0
0.518518518518519,0.20293255131964816,0.5164835164835164,0.007905138339920948,0,1,0,0,0,1,0,0,0,0
0.5679012345679055,0.16129032258064524,0.5535714285714285,0.46640316205533594,0,1,0,0,0,1,0,0,0,0
0.5802469135802468,0.20938416422287398,0.4752747252747253,0.2569169960474308,1,0,0,0,0,1,0,0,0,0
0.518518518518519,0.20234604105571852,0.5260989010989011,0.11857707509881422,1,0,0,0,0,1,0,0,0,0
0.6913580246913611,0.11554252199413495,0.7101648351648351,0.13833992094861658,0,1,0,0,0,1,0,0,0,0
0.5925925925925952,0.19882697947214079,0.5137362637362637,0.608695652173913,0,1,0,0,0,1,0,0,0,0
0.2592592592592595,0.22991202346041062,0.44780219780219777,0.4980237154150197,0,1,0,0,0,1,0,0,0,0
0.6790123456790127,0.1008797653958945,0.7774725274725274,0.5494071146245059,0,1,0,0,0,1,0,0,0,0
0.7654320987654302,0.21407624633431088,0.489010989010989,0.8023715415019762,0,1,0,0,0,1,0,0,0,0
0.4197530864197603,0.12434017595307922,0.6703296703296703,0.6600790513833992,0,1,0,0,0,1,0,0,0,0
0.6172839506172849,0.2651026392961877,0.3296703296703297,0.0,0,1,0,0,0,1,0,0,0,0
0.827160493827158,0.0979472140762464,0.6483516483516483,0.6007905138339921,0,1,0,0,0,1,0,0,0,0
0.4320987654321016,0.15894428152492668,0.6153846153846153,0.38735177865612647,0,0,1,0,0,1,0,0,0,0
0.5802469135802468,0.16950146627565987,0.6346153846153846,0.5849802371541502,0,1,0,0,0,1,0,0,0,0
0.7160493827160508,0.266275659824047,0.3818681318681319,0.0909090909090909,0,0,1,0,0,1,0,0,0,0
0.7283950617283992,0.15542521994134906,0.5975274725274724,0.2608695652173913,0,1,0,0,0,1,0,0,0,0
0.9506172839506135,0.17653958944281534,0.5164835164835164,0.12648221343873517,0,1,0,0,0,1,0,0,0,0
0.5925925925925952,0.058651026392961936,0.7692307692307692,0.05928853754940711,0,1,0,0,0,1,0,0,0,0
0.6666666666666714,0.15131964809384169,0.5645604395604394,0.6877470355731224,0,1,0,0,0,1,0,0,0,0
0.6296296296296333,0.22873900293255134,0.49587912087912084,0.20158102766798416,0,1,0,0,0,1,0,0,0,0
0.5432098765432158,0.11612903225806459,0.6098901098901098,0.6561264822134387,0,0,1,1,1,0,0,0,0,0
0.518518518518519,0.47096774193548385,0.2184065934065934,0.6679841897233201,0,1,0,0,0,1,0,0,0,0
0.7283950617283992,0.11847507331378304,0.5563186813186812,0.2845849802371541,0,1,0,0,0,1,0,0,0,0
0.6666666666666714,0.4152492668621701,0.27472527472527475,0.6719367588932806,0,1,0,0,0,1,0,0,0,0
0.7160493827160508,0.2404692082111437,0.3873626373626374,0.31225296442687744,0,1,0,0,0,1,0,0,0,0
0.3209876543209944,0.13548387096774195,0.5247252747252746,0.4387351778656126,0,1,0,0,0,1,0,0,0,0
0.3209876543209944,0.16304985337243405,0.7664835164835164,0.8181818181818181,0,0,1,1,0,0,0,1,0,0
0.3580246913580325,0.19237536656891496,0.4931318681318682,0.6561264822134387,0,0,1,0,0,1,0,0,0,0
0.3703703703703738,0.14369501466275658,0.47802197802197804,0.06324110671936758,0,1,0,0,0,1,0,0,0,0
0.5802469135802468,0.10322580645161294,0.7445054945054944,0.4268774703557312,0,1,0,1,1,0,0,0,0,0
0.5925925925925952,0.24633431085043989,0.4038461538461539,0.3043478260869565,0,1,0,0,0,1,0,0,0,0
0.3456790123456841,0.25219941348973607,0.3818681318681319,0.7786561264822134,0,0,1,0,0,1,0,0,0,0
0.3580246913580325,0.25806451612903225,0.3447802197802198,0.0,0,1,0,0,0,1,0,0,0,0
0.6666666666666714,0.2680351906158358,0.3873626373626374,0.7826086956521738,0,0,1,0,0,1,0,0,0,0
0.46913580246913966,0.21348973607038124,0.45054945054945056,0.4624505928853755,0,1,0,0,0,1,0,0,0,0
0.2716049382716008,0.13372434017595314,0.5563186813186812,0.5731225296442687,0,0,1,0,0,1,0,0,0,0
0.5679012345679055,0.10322580645161294,0.6964285714285714,0.19367588932806323,0,0,1,0,0,1,0,0,0,0
0.7530864197530889,0.387683284457478,0.28434065934065933,0.26482213438735175,0,1,0,0,0,1,0,0,0,0
0.6296296296296333,0.18944281524926687,0.4629120879120879,0.1660079051383399,0,0,1,0,0,1,0,0,0,0
0.9629629629629619,0.6240469208211143,0.15521978021978022,0.6798418972332015,0,0,1,0,0,1,0,0,0,0
0.18518518518518334,0.1425219941348974,0.5247252747252746,0.7747035573122529,1,0,0,0,0,1,0,0,0,0
0.7530864197530889,0.08152492668621703,0.7225274725274724,0.3952569169960474,0,1,0,0,0,1,0,0,0,0
0.6913580246913611,0.20762463343108506,0.4711538461538462,0.6324110671936758,0,1,0,0,0,1,0,0,0,0
0.7777777777777786,0.20938416422287398,0.4519230769230769,0.2924901185770751,0,0,1,0,0,1,0,0,0,0
0.6296296296296333,0.1900293255131965,0.5137362637362637,0.13043478260869565,0,1,0,0,0,1,0,0,0,0
0.7160493827160508,0.20469208211143697,0.467032967032967,0.225296442687747,0,1,0,0,0,1,0,0,0,0
0.6296296296296333,0.19882697947214079,0.46978021978021983,0.17786561264822134,0,0,1,0,0,1,0,0,0,0
0.518518518518519,0.08797653958944285,0.7939560439560439,0.1818181818181818,0,0,1,0,0,1,0,0,0,0
0.3580246913580325,0.20000000000000007,0.45604395604395603,0.41897233201581024,0,1,0,0,0,1,0,0,0,0
0.308641975308646,0.0703812316715543,0.8585164835164835,0.1660079051383399,0,1,0,1,0,0,0,1,0,0
0.7037037037037024,0.07917888563049857,0.7390109890109889,0.16996047430830039,0,1,0,0,0,1,0,0,0,0
0.6049382716049436,0.14369501466275658,0.5068681318681318,0.2134387351778656,0,1,0,0,0,1,0,0,0,0
0.2839506172839492,0.14780058651026395,0.48626373626373637,0.3438735177865612,0,1,0,0,0,1,0,0,0,0
0.7777777777777786,0.25806451612903225,0.3942307692307692,0.6679841897233201,0,1,0,0,0,1,0,0,0,0
0.5308641975308674,0.14193548387096777,0.5260989010989011,0.608695652173913,0,1,0,0,0,1,0,0,0,0
0.3580246913580325,0.13724340175953087,0.5837912087912087,0.1067193675889328,0,0,1,0,0,1,0,0,0,0
0.2962962962963047,0.2821114369501466,0.34065934065934067,0.18972332015810275,0,1,0,0,0,1,0,0,0,0
0.308641975308646,0.15366568914956014,0.6813186813186812,0.08300395256916995,0,1,0,0,0,1,0,0,0,0
0.2839506172839492,0.23225806451612907,0.4409340659340659,0.5968379446640316,0,0,1,0,0,1,0,0,0,0
0.3456790123456841,0.16304985337243405,0.4931318681318682,0.2727272727272727,0,1,0,0,0,1,0,0,0,0
0.3580246913580325,0.19882697947214079,0.41071428571428575,0.30039525691699603,0,1,0,0,0,1,0,0,0,0
0.6172839506172849,0.24398826979472144,0.5233516483516483,0.05928853754940711,0,1,0,0,0,1,0,0,0,0
0.5308641975308674,0.13548387096774195,0.6195054945054944,0.22134387351778656,0,1,0,0,0,1,0,0,0,0
0.2962962962963047,0.18181818181818188,0.6346153846153846,0.616600790513834,0,1,0,0,0,1,0,0,0,0
0.45679012345679126,0.22111436950146635,0.4739010989010988,0.20158102766798416,0,1,0,0,0,1,0,0,0,0
0.19753086419753174,0.36539589442815257,0.30494505494505497,0.8774703557312252,0,0,1,0,0,1,0,0,0,0
0.5432098765432158,0.2129032258064516,0.5233516483516483,0.7272727272727272,0,1,0,0,0,1,0,0,0,0
0.46913580246913966,0.18709677419354842,0.5755494505494505,0.3517786561264822,0,0,1,0,0,1,0,0,0,0
0.45679012345679126,0.5853372434017596,0.1717032967032967,0.23320158102766797,0,0,1,0,0,1,0,0,0,0
0.4197530864197603,0.09618768328445748,0.7815934065934066,0.7549407114624506,0,1,0,1,0,0,1,0,0,0
0.308641975308646,0.1530791788856305,0.5535714285714285,0.8063241106719367,0,1,0,0,0,1,0,0,0,0
0.518518518518519,0.19237536656891496,0.5879120879120879,0.49407114624505927,1,0,0,0,0,1,0,0,0,0
0.6419753086419746,0.36832844574780066,0.3008241758241758,0.758893280632411,0,1,0,0,0,1,0,0,0,0
0.7283950617283992,0.07683284457478012,0.6813186813186812,0.5968379446640316,0,0,1,0,0,1,0,0,0,0
0.6419753086419746,0.06920821114369502,0.7774725274725274,0.18972332015810275,0,0,1,0,0,1,0,0,0,0
0.864197530864196,0.12785923753665696,0.6126373626373626,0.13438735177865613,0,0,1,0,0,1,0,0,0,0
0.3827160493827222,0.26099706744868034,0.5027472527472526,0.07905138339920947,0,0,1,0,0,1,0,0,0,0
0.2839506172839492,0.30263929618768337,0.37362637362637363,0.6482213438735177,0,1,0,0,0,1,0,0,0,0
0.7654320987654302,0.12727272727272732,0.635989010989011,0.7430830039525691,0,0,1,0,0,1,0,0,0,0
0.7407407407407405,0.1947214076246334,0.4972527472527473,0.20158102766798416,0,1,0,0,0,1,0,0,0,0
0.7037037037037024,0.1777126099706745,0.4450549450549451,0.7430830039525691,0,1,0,0,0,1,0,0,0,0
0.2592592592592595,0.21055718475073315,0.467032967032967,0.8023715415019762,0,1,0,0,0,1,0,0,0,0
0.7777777777777786,0.27917888563049853,0.3502747252747253,0.14624505928853754,1,0,0,0,0,1,0,0,0,0
0.3456790123456841,0.14134897360703813,0.5714285714285714,0.14624505928853754,0,0,1,0,0,1,0,0,0,0
0.6913580246913611,0.25806451612903225,0.3818681318681319,0.533596837944664,0,1,0,0,0,1,0,0,0,0
0.7160493827160508,0.21642228739002933,0.4271978021978022,0.6403162055335968,0,0,1,0,0,1,0,0,0,0
0.5308641975308674,0.21818181818181825,0.5096153846153846,0.19367588932806323,0,1,0,0,0,1,0,0,0,0
0.3456790123456841,0.18885630498533723,0.5054945054945055,0.5731225296442687,0,1,0,0,0,1,0,0,0,0
0.3827160493827222,0.1806451612903226,0.4491758241758242,0.43083003952569165,0,1,0,0,0,1,0,0,0,0
0.3703703703703738,0.20293255131964816,0.5384615384615384,0.22134387351778656,0,0,1,0,0,1,0,0,0,0
0.6666666666666714,0.25630498533724344,0.4519230769230769,0.45454545454545453,0,0,1,0,0,1,0,0,0,0
0.4074074074074119,0.21818181818181825,0.4972527472527473,0.34782608695652173,0,1,0,0,0,1,0,0,0,0
0.6049382716049436,0.30967741935483883,0.3489010989010989,0.6245059288537549,0,0,1,0,0,1,0,0,0,0
0.3333333333333357,0.13841642228739004,0.6043956043956044,0.12252964426877469,0,1,0,0,0,1,0,0,0,0
0.6049382716049436,0.10850439882697949,0.6428571428571428,0.41897233201581024,1,0,0,0,0,1,0,0,0,0
0.4074074074074119,0.14310850439882705,0.5054945054945055,0.4861660079051383,1,0,0,0,0,1,0,0,0,0
0.3209876543209944,0.18416422287390033,0.4793956043956044,0.7430830039525691,0,1,0,0,0,1,0,0,0,0
0.5432098765432158,0.36832844574780066,0.3447802197802198,0.07905138339920947,0,1,0,0,0,1,0,0,0,0
0.3827160493827222,0.0780058651026393,0.6689560439560439,0.7628458498023715,0,0,1,0,0,1,0,0,0,0
0.5679012345679055,0.273900293255132,0.3667582417582418,0.8577075098814229,0,1,0,1,0,0,0,0,0,1
0.2962962962963047,0.22463343108504408,0.37500000000000006,0.13438735177865613,0,1,0,0,0,1,0,0,0,0
0.49382716049382935,0.2598240469208212,0.41758241758241765,0.3794466403162055,0,1,0,0,0,1,0,0,0,0
0.8148148148148167,0.23225806451612907,0.4038461538461539,0.3952569169960474,0,1,0,0,0,1,0,0,0,0
0.3333333333333357,0.23401759530791788,0.39560439560439564,0.5612648221343873,0,1,0,0,0,1,0,0,0,0
0.9259259259259238,0.0780058651026393,0.5947802197802198,0.5691699604743082,0,1,0,0,0,1,0,0,0,0
0.7160493827160508,0.2844574780058652,0.3873626373626374,0.5059288537549407,0,1,0,0,0,1,0,0,0,0
0.7530864197530889,0.221700879765396,0.42032967032967034,0.7549407114624506,0,0,1,0,0,1,0,0,0,0
0.6790123456790127,0.10850439882697949,0.7184065934065934,0.6996047430830039,0,0,1,0,0,1,0,0,0,0
0.3580246913580325,0.347800586510264,0.26373626373626374,0.11857707509881422,0,1,0,0,0,1,0,0,0,0
0.2839506172839492,0.06744868035190621,0.8118131868131867,0.16205533596837943,0,1,0,0,0,1,0,0,0,0
0.6172839506172849,0.13548387096774195,0.7376373626373626,0.06324110671936758,0,1,0,0,0,0,0,0,1,0
0.23456790123456983,0.43401759530791795,0.2623626373626374,0.26877470355731226,0,1,0,0,0,1,0,0,0,0
0.3209876543209944,0.3947214076246335,0.24725274725274726,0.09486166007905138,0,1,0,0,0,1,0,0,0,0
0.6419753086419746,0.1577712609970675,0.5782967032967032,0.13833992094861658,0,1,0,0,0,1,0,0,0,0
0.5061728395061778,0.2158357771260997,0.48214285714285715,0.592885375494071,0,1,0,0,0,1,0,0,0,0
0.6666666666666714,0.25513196480938416,0.4313186813186814,0.7233201581027667,0,0,1,0,0,1,0,0,0,0
0.7407407407407405,0.16129032258064524,0.5714285714285714,0.5138339920948616,1,0,0,0,0,1,0,0,0,0
0.3950617283950635,0.08328445747800595,0.657967032967033,0.34782608695652173,0,0,1,0,0,1,0,0,0,0
0.654320987654323,0.15659824046920823,0.6318681318681317,0.3162055335968379,0,0,1,0,0,1,0,0,0,0
0.3950617283950635,0.12727272727272732,0.6552197802197802,0.0,0,1,0,0,0,1,0,0,0,0
0.6296296296296333,0.12199413489736077,0.6085164835164835,0.34782608695652173,0,0,1,0,0,1,0,0,0,0
0.3827160493827222,0.24868035190615845,0.37500000000000006,0.7154150197628458,0,1,0,0,0,1,0,0,0,0
0.46913580246913966,0.1700879765395895,0.6291208791208791,0.11462450592885375,0,1,0,0,0,1,0,0,0,0
0.5432098765432158,0.10381231671554259,0.6978021978021978,0.24110671936758893,0,0,1,1,1,0,0,0,0,0
0.6172839506172849,0.24868035190615845,0.41758241758241765,0.37154150197628455,0,1,0,0,0,1,0,0,0,0
0.308641975308646,0.18123167155425224,0.510989010989011,0.06324110671936758,0,1,0,0,0,1,0,0,0,0
0.7530864197530889,0.38826979472140777,0.28434065934065933,0.09881422924901186,0,0,1,0,0,1,0,0,0,0
0.6172839506172849,0.24398826979472144,0.3708791208791209,0.2924901185770751,0,1,0,0,0,1,0,0,0,0
0.3827160493827222,0.5325513196480938,0.2101648351648352,0.4387351778656126,0,0,1,0,0,1,0,0,0,0
0.3333333333333357,0.21231671554252207,0.46840659340659335,0.5138339920948616,0,1,0,0,0,1,0,0,0,0
0.6172839506172849,0.12727272727272732,0.7403846153846154,0.07509881422924901,0,1,0,0,0,1,0,0,0,0
0.3209876543209944,0.15073313782991205,0.6043956043956044,0.3320158102766798,0,1,0,0,0,1,0,0,0,0
0.8395061728395063,0.3032258064516129,0.3598901098901099,0.3517786561264822,1,0,0,0,0,1,0,0,0,0
0.5555555555555571,0.30850439882697955,0.326923076923077,0.22134387351778656,1,0,0,0,0,1,0,0,0,0
0.5432098765432158,0.1653958944281525,0.4615384615384615,0.22134387351778656,0,1,0,0,0,1,0,0,0,0
0.5679012345679055,0.27976539589442817,0.326923076923077,0.2727272727272727,1,0,0,0,0,1,0,0,0,0
0.8148148148148167,0.2064516129032259,0.4766483516483517,0.5296442687747035,0,1,0,0,0,1,0,0,0,0
0.9382716049382722,0.28563049853372435,0.43818681318681324,0.7114624505928854,0,1,0,0,0,1,0,0,0,0
0.4197530864197603,0.19941348973607043,0.4436813186813187,0.05928853754940711,0,1,0,0,0,1,0,0,0,0
0.6049382716049436,0.31612903225806455,0.29532967032967034,0.7786561264822134,0,0,1,0,0,1,0,0,0,0
0.3950617283950635,0.12961876832844577,0.46840659340659335,0.007905138339920948,0,1,0,0,0,1,0,0,0,0
0.8024691358024683,0.23988269794721406,0.4766483516483517,0.5849802371541502,0,1,0,0,0,1,0,0,0,0
0.518518518518519,0.26862170087976545,0.5260989010989011,0.6284584980237153,0,0,1,0,0,1,0,0,0,0
0.4074074074074119,0.14780058651026395,0.5219780219780219,0.06324110671936758,0,0,1,0,0,1,0,0,0,0
0.7407407407407405,0.16656891495601178,0.5453296703296703,0.4624505928853755,0,1,0,0,0,1,0,0,0,0
0.3456790123456841,0.18005865102639296,0.5233516483516483,0.7747035573122529,0,0,1,0,0,1,0,0,0,0
0.9012345679012341,0.33900293255131975,0.3379120879120879,0.2924901185770751,0,1,0,0,0,1,0,0,0,0
0.518518518518519,0.32844574780058644,0.3282967032967033,0.1976284584980237,0,0,1,0,0,1,0,0,0,0
0.45679012345679126,0.15190615835777133,0.6098901098901098,0.5375494071146245,0,1,0,0,0,1,0,0,0,0
0.5061728395061778,0.42815249266862176,0.24450549450549453,0.4980237154150197,1,0,0,0,0,1,0,0,0,0
0.2716049382716008,0.1360703812316716,0.5865384615384615,0.47826086956521735,0,1,0,0,0,1,0,0,0,0
0.2716049382716008,0.18299120234604105,0.581043956043956,0.683794466403162,0,1,0,0,0,1,0,0,0,0
0.3703703703703738,0.21466275659824052,0.48214285714285715,0.0,0,0,1,0,0,1,0,0,0,0
0.5679012345679055,0.12023460410557185,0.5879120879120879,0.007905138339920948,0,1,0,0,0,1,0,0,0,0
0.4197530864197603,0.2527859237536657,0.4340659340659341,0.8102766798418972,0,1,0,0,0,1,0,0,0,0
0.3456790123456841,0.13724340175953087,0.6895604395604396,0.023715415019762844,1,0,0,0,0,1,0,0,0,0
0.4197530864197603,0.32316715542522,0.3337912087912088,0.6600790513833992,0,0,1,0,0,1,0,0,0,0
0.4197530864197603,0.26392961876832843,0.33653846153846156,0.43478260869565216,0,1,0,0,0,1,0,0,0,0
0.7530864197530889,0.40938416422287394,0.26373626373626374,0.49011857707509876,0,0,1,0,0,1,0,0,0,0
0.518518518518519,0.23988269794721406,0.3777472527472528,0.38735177865612647,0,1,0,0,0,1,0,0,0,0
0.3456790123456841,0.22580645161290325,0.3791208791208791,0.30039525691699603,0,0,1,0,0,1,0,0,0,0
0.5555555555555571,0.08797653958944285,0.6208791208791208,0.47826086956521735,0,0,1,0,0,1,0,0,0,0
0.3950617283950635,0.19178885630498532,0.4574175824175824,0.3636363636363636,0,1,0,0,0,1,0,0,0,0
0.8518518518518547,0.1882697947214077,0.49038461538461536,0.40711462450592883,0,1,0,0,0,1,0,0,0,0
0.3333333333333357,0.15190615835777133,0.4409340659340659,0.05138339920948616,0,1,0,0,0,1,0,0,0,0
0.48148148148148806,0.1407624633431085,0.6318681318681317,0.6521739130434783,0,0,1,0,0,1,0,0,0,0
0.2716049382716008,0.3642228739002933,0.30219780219780223,0.16996047430830039,0,0,1,0,0,1,0,0,0,0
0.6296296296296333,0.10205278592375366,0.7417582417582417,0.7707509881422925,0,1,0,1,0,0,1,0,0,0
0.3703703703703738,0.12023460410557185,0.5645604395604394,0.533596837944664,0,1,0,0,0,1,0,0,0,0
0.3333333333333357,0.3260997067448681,0.3282967032967033,0.5138339920948616,0,1,0,0,0,1,0,0,0,0
0.4197530864197603,0.17184750733137832,0.5686813186813187,0.6007905138339921,0,0,1,0,0,1,0,0,0,0
0.5432098765432158,0.21055718475073315,0.45054945054945056,0.11067193675889328,0,1,0,0,0,1,0,0,0,0
0.6172839506172849,0.16422287390029333,0.554945054945055,0.19367588932806323,0,1,0,0,0,1,0,0,0,0
0.6419753086419746,0.2064516129032259,0.38461538461538464,0.35968379446640314,0,1,0,0,0,1,0,0,0,0
0.3580246913580325,0.21759530791788861,0.5645604395604394,0.3043478260869565,0,1,0,0,0,1,0,0,0,0
0.45679012345679126,0.13665689149560123,0.5892857142857143,0.40316205533596833,1,0,0,0,0,1,0,0,0,0
0.3703703703703738,0.1378299120234604,0.48626373626373637,0.2924901185770751,1,0,0,0,0,1,0,0,0,0
0.5802469135802468,0.3272727272727274,0.3090659340659341,0.11857707509881422,0,1,0,0,0,1,0,0,0,0
0.49382716049382935,0.10967741935483877,0.5989010989010989,0.5849802371541502,1,0,0,0,0,1,0,0,0,0
0.45679012345679126,0.12903225806451613,0.5782967032967032,0.19367588932806323,0,1,0,0,0,1,0,0,0,0
0.23456790123456983,0.10146627565982413,0.5425824175824175,0.6126482213438734,0,1,0,0,0,1,0,0,0,0
0.518518518518519,0.2557184750733138,0.4010989010989011,0.8023715415019762,0,1,0,0,0,1,0,0,0,0
0.3333333333333357,0.32375366568914954,0.30494505494505497,0.03162055335968379,0,1,0,0,0,1,0,0,0,0
0.5802469135802468,0.14780058651026395,0.5439560439560439,0.33992094861660077,0,1,0,0,0,1,0,0,0,0
0.7160493827160508,0.1284457478005866,0.5494505494505494,0.0,0,0,1,0,0,1,0,0,0,0
0.6666666666666714,0.27155425219941354,0.3983516483516483,0.8142292490118577,0,1,0,0,0,1,0,0,0,0
0.9259259259259238,0.2926686217008798,0.34752747252747257,0.7944664031620553,1,0,0,0,0,1,0,0,0,0
0.654320987654323,0.10439882697947223,0.554945054945055,0.45454545454545453,0,1,0,1,1,0,0,0,0,0
0.4320987654321016,0.19354838709677424,0.4587912087912089,0.5098814229249011,0,1,0,0,0,1,0,0,0,0
0.6049382716049436,0.2891495601173021,0.4093406593406594,0.19367588932806323,1,0,0,0,0,1,0,0,0,0
0.6666666666666714,0.3829912023460411,0.2967032967032967,0.08695652173913043,0,0,1,0,0,1,0,0,0,0
0.2716049382716008,0.26158357771261,0.4189560439560439,0.6561264822134387,0,0,1,0,0,1,0,0,0,0
0.5432098765432158,0.21348973607038124,0.4464285714285714,0.3557312252964427,0,1,0,0,0,1,0,0,0,0
0.864197530864196,0.16891495601173023,0.6140109890109889,0.5810276679841897,0,0,1,0,0,1,0,0,0,0
0.6666666666666714,0.12492668621700886,0.6854395604395604,0.5533596837944663,0,1,0,0,0,1,0,0,0,0
0.3456790123456841,0.2082111436950147,0.45467032967032966,0.4268774703557312,0,1,0,0,0,1,0,0,0,0
0.2592592592592595,0.2727272727272728,0.42307692307692313,0.9407114624505928,0,1,0,0,0,1,0,0,0,0
0.518518518518519,0.25219941348973607,0.34615384615384615,0.6996047430830039,0,0,1,0,0,1,0,0,0,0
0.790123456790127,0.22463343108504408,0.38873626373626374,0.7430830039525691,0,0,1,0,0,1,0,0,0,0
0.5432098765432158,0.10909090909090913,0.6703296703296703,0.6600790513833992,0,0,1,0,0,1,0,0,0,0
0.6666666666666714,0.7607038123167156,0.1318681318681319,0.6719367588932806,0,1,0,1,0,0,0,1,0,0
0.7283950617283992,0.18005865102639296,0.5439560439560439,0.01976284584980237,0,1,0,0,0,1,0,0,0,0
0.6296296296296333,0.2263929618768329,0.4876373626373626,0.035573122529644265,0,1,0,0,0,1,0,0,0,0
0.8395061728395063,0.21700879765395897,0.4972527472527473,0.07905138339920947,0,0,1,0,0,1,0,0,0,0
0.45679012345679126,0.12375366568914958,0.5535714285714285,0.5533596837944663,0,1,0,0,0,1,0,0,0,0
0.7407407407407405,0.3167155425219941,0.3173076923076923,0.4426877470355731,0,1,0,0,0,1,0,0,0,0
0.6913580246913611,0.1454545454545455,0.7472527472527473,0.40711462450592883,0,1,0,0,0,1,0,0,0,0
0.23456790123456983,0.23460410557184752,0.5439560439560439,0.44664031620553357,0,0,1,0,0,1,0,0,0,0
0.8395061728395063,0.09618768328445748,0.6909340659340659,0.4980237154150197,0,1,0,0,0,1,0,0,0,0
0.7037037037037024,0.15542521994134906,0.5054945054945055,0.5810276679841897,0,1,0,0,0,1,0,0,0,0
0.5679012345679055,0.12727272727272732,0.5521978021978021,0.2569169960474308,0,1,0,0,0,1,0,0,0,0
0.3827160493827222,0.08152492668621703,0.875,0.07905138339920947,0,1,0,1,0,0,0,1,0,0
0.48148148148148806,0.24164222873900298,0.4711538461538462,0.5533596837944663,0,1,0,0,0,1,0,0,0,0
0.3456790123456841,0.12023460410557185,0.5274725274725275,0.11857707509881422,0,0,1,0,0,1,0,0,0,0
0.8148148148148167,0.09677419354838712,0.7884615384615384,0.6719367588932806,0,1,0,0,0,0,0,0,1,0
0.8765432098765444,0.14017595307917896,0.6057692307692307,0.7905138339920948,0,0,1,0,0,1,0,0,0,0
0.5308641975308674,0.1788856304985338,0.5137362637362637,0.5019762845849802,0,0,1,0,0,1,0,0,0,0
0.9382716049382722,0.15894428152492668,0.5508241758241758,0.7193675889328063,0,1,0,0,0,1,0,0,0,0
0.3703703703703738,0.06334310850439884,0.7788461538461537,0.4110671936758893,0,0,1,0,0,1,0,0,0,0
0.5925925925925952,0.08387096774193548,0.6675824175824175,0.6758893280632411,0,1,0,0,0,1,0,0,0,0
0.45679012345679126,0.13548387096774195,0.6565934065934066,0.6047430830039525,0,1,0,0,0,1,0,0,0,0
0.5679012345679055,0.15249266862170097,0.5508241758241758,0.37154150197628455,0,0,1,0,0,1,0,0,0,0
0.6419753086419746,0.31026392961876836,0.36538461538461536,0.8616600790513833,0,0,1,1,0,0,0,0,0,1
0.308641975308646,0.17829912023460415,0.5068681318681318,0.225296442687747,0,1,0,0,0,1,0,0,0,0
0.6049382716049436,0.1947214076246334,0.5123626373626373,0.25296442687747034,0,1,0,0,0,1,0,0,0,0
0.6419753086419746,0.18416422287390033,0.47802197802197804,0.20553359683794464,0,1,0,0,0,1,0,0,0,0
0.2962962962963047,0.10205278592375366,0.548076923076923,0.8577075098814229,0,1,0,0,0,1,0,0,0,0
0.3703703703703738,0.18709677419354842,0.5192307692307692,0.7391304347826086,1,0,0,0,0,1,0,0,0,0
0.7283950617283992,0.1958944281524927,0.5645604395604394,0.2727272727272727,0,1,0,0,0,1,0,0,0,0
0.6296296296296333,0.18123167155425224,0.46978021978021983,0.6640316205533596,0,1,0,0,0,1,0,0,0,0
0.2592592592592595,0.10205278592375366,0.6524725274725274,0.27667984189723316,0,1,0,0,0,1,0,0,0,0
0.4074074074074119,0.24985337243401762,0.41071428571428575,0.5138339920948616,1,0,0,0,0,1,0,0,0,0
0.3703703703703738,0.12199413489736077,0.5645604395604394,0.2727272727272727,0,1,0,0,0,1,0,0,0,0
0.2592592592592595,0.20938416422287398,0.6071428571428571,0.6758893280632411,0,0,1,0,0,1,0,0,0,0
0.49382716049382935,0.2897360703812317,0.3379120879120879,0.45454545454545453,0,0,1,0,0,1,0,0,0,0
0.7407407407407405,0.26862170087976545,0.45054945054945056,0.47826086956521735,0,0,1,0,0,1,0,0,0,0
0.7037037037037024,0.2604105571847508,0.4340659340659341,0.27667984189723316,1,0,0,0,0,1,0,0,0,0
0.790123456790127,0.2897360703812317,0.3695054945054945,0.7905138339920948,0,1,0,0,0,1,0,0,0,0
0.5802469135802468,0.08680351906158357,0.5879120879120879,0.09486166007905138,0,1,0,0,0,1,0,0,0,0
0.4320987654321016,0.22228739002932552,0.48214285714285715,0.7114624505928854,0,1,0,0,0,1,0,0,0,0
0.6049382716049436,0.14662756598240478,0.5288461538461537,0.44664031620553357,0,1,0,0,0,1,0,0,0,0
0.518518518518519,0.1912023460410558,0.5219780219780219,0.07509881422924901,0,1,0,0,0,1,0,0,0,0
0.6790123456790127,0.2111436950146628,0.4464285714285714,0.11067193675889328,0,0,1,0,0,1,0,0,0,0
0.654320987654323,0.23167155425219943,0.36538461538461536,0.5968379446640316,0,1,0,0,0,1,0,0,0,0
